holmes, 0.79482323055490267
sherlock, 0.17519305545873726
watson, 0.13853384278888303
window, 0.097527405877889106
miss, 0.097398224267342987
remark, 0.085991906257923731
street, 0.080858903165341348
simon, 0.078718427150855239
lady, 0.074232703964695071
paper, 0.073508093786673959
lestrade, 0.073036817375705762
glance, 0.06921299771979228
goose, 0.063293111638081628
sir, 0.062481879718672861
business, 0.060644177374006014
chair, 0.058182389593950189
police, 0.056997273779132204
baker, 0.056878804355030739
fact, 0.052374516823005188
coronet, 0.051323168966712157
gentleman, 0.049288043830761165
letter, 0.048699112133671493
inspector, 0.048486844976109056
client, 0.048294218336891528
minute, 0.04514150916771998
black, 0.044104856272004368
dress, 0.044104856272004368
really, 0.043186005099670952
rush, 0.042267153927337528
cab, 0.041680829615322046
observe, 0.041348302755004097
table, 0.03951060041033725
doctor, 0.039485607116849696
start, 0.039357695892783137
week, 0.038397752090520133
colonel, 0.038049990204823622
london, 0.037752544210795783
wilson, 0.037505392706443499
color, 0.036365133732081792
photograph, 0.036365133732081792
singular, 0.035098317437199725
lord, 0.034916344548670125
problem, 0.034029363544578042
crime, 0.034001495017287234
obvious, 0.033662686528329662
lascar, 0.033250862646499506
doe, 0.033078642204003278
hurry, 0.03263808927694211
holder, 0.032418423034139367
story, 0.032159791031669854
coroner, 0.031912875871968345
visitor, 0.031807850177462252
endeavor, 0.031583488594899789
instant, 0.03146045350899649
road, 0.031240939859336431
marry, 0.030718201672416106
gray, 0.030423546515481559
pocket, 0.03041177172536327
companion, 0.030322088687003007
shake, 0.030322088687003007
clew, 0.030101027616336921
smile, 0.030094339445146653
lock, 0.029758257870153102
advertisement, 0.029438441592637643
fellow, 0.02940323751466958
address, 0.029363089941730057
adventure, 0.029363089941730057
moran, 0.028135345316268816
occur, 0.028088050148803542
bedroom, 0.027778020731526642
horner, 0.027657825755705894
gem, 0.027635552520537315
red, 0.027565535170002733
lane, 0.027549177766246283
explain, 0.026878426463364094
floor, 0.026878426463364094
lip, 0.026878426463364094
shoulder, 0.026646683997669306
mary, 0.026467282756894035
result, 0.026323738077899794
deduce, 0.026243485313350919
king, 0.026217044590830407
lamp, 0.026217044590830407
listen, 0.02591848266110109
stoke, 0.025577586651153467
ross, 0.02553030069757467
absolutely, 0.025078616204288876
attention, 0.024958538858838086
marriage, 0.024958538858838086
mark, 0.024808981653002458
shutter, 0.024487086173509885
john, 0.02407547155611732
lens, 0.023973786536458781
frank, 0.023809732055594262
jam, 0.023809732055594262
beech, 0.023687616446174842
majesty, 0.02341537858758377
jones, 0.023402775639443447
arthur, 0.023156016452956694
alice, 0.023154636627951475
