joe, 0.78695362034519012
herbert, 0.30164936961354888
biddy, 0.24223046872487086
pip, 0.23598717135311784
miss, 0.15663430477512749
pocket, 0.082842878045764762
sister, 0.064945931248223593
gentleman, 0.061042120665300355
marsh, 0.054398904125696812
table, 0.047966602817315462
sir, 0.045844186763451943
convict, 0.04207653281317969
window, 0.039725824559957372
shake, 0.038627972180315995
reply, 0.038581615224009498
chair, 0.038464225913373777
forge, 0.037797563374551243
london, 0.036819056909228785
chapter, 0.034990216919578897
black, 0.033958656861816261
gate, 0.033912289258500199
dress, 0.033109690440270852
leg, 0.031929612599180278
occasion, 0.03141175759718004
street, 0.030987274386407335
coach, 0.029747414276520494
shoulder, 0.029713824754089225
sergeant, 0.029599403715452673
guardian, 0.029542238664425666
nod, 0.028375249575072276
kitchen, 0.028098753957043018
dinner, 0.027342040107097024
lady, 0.027342040107097024
business, 0.025893475857134897
parlor, 0.025672286775621184
sarah, 0.02555426391840919
river, 0.025191986306314428
repeat, 0.024834143132695771
walworth, 0.024813852893767255
uncle, 0.024437611816848757
start, 0.024390676291040487
yes, 0.023947209449385207
boat, 0.02381494160764995
idea, 0.023771059803271381
circumstance, 0.023346576592498676
star, 0.023346576592498676
chap, 0.023221001335791431
breakfast, 0.022801539837111653
pretty, 0.022707796021148377
garden, 0.022616808924419359
company, 0.02249761017095327
fellow, 0.02249761017095327
brewery, 0.022463250928668538
candle, 0.022294838951842505
grow, 0.022073126960180565
finger, 0.021648643749407864
retort, 0.021634483110196723
clara, 0.02126901676608622
honor, 0.021116368183984928
boot, 0.020774736296035063
joseph, 0.020681685620037474
account, 0.020375194117089754
settle, 0.020375194117089754
sunday, 0.020165606423187297
iron, 0.019956007874487671
glance, 0.019862912279978686
remark, 0.019862912279978686
jolly, 0.019657126091083992
mum, 0.019657126091083992
church, 0.019620698651822695
jack, 0.019554527440666467
minute, 0.019463825160984324
presently, 0.019378451004857255
tide, 0.019254633640227618
favor, 0.019199613220834168
growl, 0.019199613220834168
fancy, 0.019069074191177107
smile, 0.019000400752389457
letter, 0.018677261273998942
remembrance, 0.018631824490006377
glass, 0.018625607349521827
file, 0.018332369475624815
pipe, 0.018241231869689324
churchyard, 0.018238346222217733
boar, 0.01809974415770137
afore, 0.017890724182005321
blacksmith, 0.017890724182005321
hang, 0.017828294852453536
observe, 0.017828294852453536
stick, 0.017828294852453536
clerk, 0.017772808594071821
fortune, 0.017738673666211263
mist, 0.017721290493103985
property, 0.017610127526604864
butter, 0.017599645452431319
slowly, 0.017146703118009997
slouch, 0.017114857850414122
figure, 0.01697932843090813
secret, 0.01697932843090813
tumble, 0.016901939929841188
marry, 0.016851739982900699
fur, 0.016697787071197116
book, 0.016554845220135426
really, 0.016554845220135426
thank, 0.016554845220135426
address, 0.016471683354128665
tone, 0.016471683354128665
attention, 0.016408273141245419
lip, 0.016408273141245419
staircase, 0.016402716181409031
terror, 0.01621442832861273
steamer, 0.016186845688481007
particular, 0.016130362009362721
floor, 0.015964806299590139
general, 0.015964806299590139
express, 0.01570587879859002
smoke, 0.01570587879859002
spirit, 0.01570587879859002
soldier, 0.015502760803885804
hammersmith, 0.015360956553284493
matthew, 0.015334906441718846
common, 0.015281395587817315
stair, 0.015201026558074435
scarcely, 0.015138357398130183
baby, 0.015083120131417806
rum, 0.015083120131417806
green, 0.015077872616279575
ship, 0.015077872616279575
week, 0.015077872616279575
portable, 0.014975500619112358
shut, 0.014856912377044612
pale, 0.014829581075035674
everybody, 0.014771119332212833
knock, 0.014694325672805288
village, 0.014533838253642942
wot, 0.014399709915625628
upstairs, 0.014197629541066598
waiter, 0.014197629541066598
wine, 0.014190938932969011
landlord, 0.014128896752551405
bottle, 0.014049376978521509
bless, 0.014007945955499207
blue, 0.014007945955499207
charge, 0.014007945955499207
character, 0.013902732257845945
sorry, 0.013902732257845945
anybody, 0.013885006714118612
bread, 0.013787517971551085
battery, 0.013759988263758793
jail, 0.013759988263758793
richmond, 0.013759988263758793
miserable, 0.013680923902266991
fact, 0.013583462744726504
master, 0.013583462744726504
paper, 0.013583462744726504
castle, 0.013486674172889979
swear, 0.013439307849251078
bridge, 0.013391623852192083
opportunity, 0.013304005249658447
coarse, 0.013257228818799122
shop, 0.013257228818799122
expectation, 0.013174223016997845
bright, 0.013158979533953799
knowledge, 0.013158979533953799
lean, 0.013158979533953799
georgiana, 0.012997732468163803
mike, 0.012997732468163803
afternoon, 0.012975883440656215
engage, 0.012860538408003165
yard, 0.012860538408003165
monday, 0.012845474346679304
hulk, 0.012836143387810592
beer, 0.012832658632937371
betwixt, 0.012820652111705135
barley, 0.012799742147222778
poker, 0.012779088701432375
newgate, 0.012777131959204595
proud, 0.012734496323181096
hint, 0.012726939666047156
hammer, 0.012595993153157214
resolve, 0.01251245903206135
hurry, 0.012417071566347885
lift, 0.012417071566347885
nose, 0.012417071566347885
chamber, 0.012310013112408393
deal, 0.012310013112408393
mere, 0.012310013112408393
regard, 0.012310013112408393
inn, 0.012227134821566685
dismal, 0.012202229013567123
tea, 0.012202229013567123
whisper, 0.012196650513295191
recognize, 0.012169396749485657
temple, 0.012111531878035785
wretched, 0.012111531878035785
galley, 0.011999758263021354
knee, 0.011973604724692603
pleasant, 0.011973604724692603
neighborhood, 0.011927149454670214
nature, 0.01188552990163569
satis, 0.011816120425603456
finch, 0.011766464772159708
remind, 0.011663405639859634
dread, 0.011627070602914352
pause, 0.011627070602914352
relation, 0.011627070602914352
bar, 0.011530137883037321
expression, 0.011530137883037321
intention, 0.011530137883037321
lock, 0.011530137883037321
