madame, 0.31620555410483464
lucie, 0.29630039293753424
pro, 0.29068460441495053
monsieur, 0.22285819671812876
miss, 0.20296368875913465
doctor, 0.19489717742299109
sydney, 0.17326039926008355
marquis, 0.1629145758662929
prisoner, 0.1461917025473192
charles, 0.13217815459040516
street, 0.1136596657051154
mender, 0.11299591256092406
business, 0.10914936151046797
prison, 0.09796241645733815
gentleman, 0.093686231914127102
road, 0.091108144731878213
husband, 0.085678818422940506
window, 0.079272965465799858
spy, 0.078883486108936057
sir, 0.073968988792217971
paris, 0.07317674482355381
patriot, 0.072819588094817728
saint, 0.072721141179655543
france, 0.071422549372875982
knit, 0.070816204667955296
courtyard, 0.069764305059588125
guillotine, 0.065286527257422788
paper, 0.064046319563993606
coach, 0.063215639151932915
citizen, 0.061778920080298061
fountain, 0.060342201008663221
wine, 0.05937136227613074
carriage, 0.05613439827709895
lady, 0.05514958427223756
republic, 0.054313175090173478
shake, 0.054123650335769241
gabelle, 0.052731425861764561
village, 0.052505470633192108
figure, 0.05141746781898078
jury, 0.051000895823360419
passenger, 0.050751613345367964
breast, 0.050515406980051289
repeat, 0.049947336518014751
shadow, 0.049004933942203149
observe, 0.048711285302192313
red, 0.046907163624333344
whisper, 0.046203184720948261
court, 0.046005102785403852
finger, 0.045103041946474368
shoulder, 0.045103041946474368
lip, 0.044292921063145162
crowd, 0.044200981107544876
honour, 0.04414797941625765
solomon, 0.043450540072138777
glance, 0.04323979934498174
echo, 0.043071199430495269
bailey, 0.042687344745237978
customer, 0.042500746519467024
la, 0.042434713780953426
english, 0.042347002209039558
vengeance, 0.042347002209039558
mail, 0.041668690658105773
french, 0.041362188204178175
shoe, 0.041180761280934994
letter, 0.040592737751826931
bar, 0.040523310759898762
chair, 0.039392560194455403
pause, 0.038092204184864864
staircase, 0.037888137304422698
counter, 0.037400656937130974
tribunal, 0.037400656937130974
gate, 0.037062685152841487
secret, 0.036984494396108986
soho, 0.036370444434303838
yes, 0.03581129788084076
emigrant, 0.035507022945217681
minute, 0.035453304175009866
slowly, 0.035453304175009866
city, 0.03518037271825001
seat, 0.03518037271825001
tone, 0.035003647088794741
gaoler, 0.034882152529794062
dress, 0.034278311879320518
cap, 0.033974128056771372
england, 0.033380179558633837
black, 0.033376251040391033
table, 0.033376251040391033
expression, 0.032984090153405969
public, 0.032944609024747988
wig, 0.032587905054104083
smile, 0.032498862160425704
grow, 0.032474190201461549
sun, 0.032474190201461549
hurry, 0.032041687577594367
flop, 0.031824138880015854
ear, 0.031572129362532057
heaven, 0.031572129362532057
pretty, 0.031514048155564321
witness, 0.031514048155564321
kiss, 0.030885570960701242
bench, 0.030687022022780629
bright, 0.030670068523602569
wot, 0.030600537494016259
release, 0.030149839601346685
tower, 0.030149839601346685
aristocrat, 0.030132243349579747
lamp, 0.029856051928677865
doe, 0.029768007684673085
fellow, 0.029768007684673085
thank, 0.029768007684673085
nephew, 0.029695590079371368
influence, 0.029544420145841556
rag, 0.029544420145841556
republican, 0.029241077719591033
recall, 0.029214479850159573
start, 0.029214479850159573
jackal, 0.029068460441495053
dover, 0.028967026714759186
bless, 0.028865946845743597
blood, 0.028865946845743597
sea, 0.028865946845743597
barrier, 0.028847555070996306
golden, 0.028826532896654496
london, 0.028826532896654496
escort, 0.028660263374421586
listen, 0.028272077274347971
weep, 0.027996279629821926
circumstance, 0.027963886006814109
creature, 0.027963886006814109
beauvais, 0.027621223070448106
turnkey, 0.027621223070448106
general, 0.027329674698536373
glass, 0.027329674698536373
lean, 0.027061825167884621
darkness, 0.026387272122724775
reply, 0.026387272122724775
lord, 0.026159764328955133
star, 0.026159764328955133
ghost, 0.025983641319449944
group, 0.025971836135591269
president, 0.025642271174218936
arise, 0.025605164126396011
favour, 0.025605164126396011
garret, 0.025500447911680209
fancy, 0.025444869546913176
press, 0.025257703490025644
seek, 0.025257703490025644
denounce, 0.025192665715962379
wos, 0.025110202791316458
shoemaker, 0.025063780902506601
bell, 0.02479195277709419
king, 0.024708456768560993
pray, 0.024502466971101575
pity, 0.024355642651096156
really, 0.024355642651096156
dread, 0.02367893773653762
forehead, 0.02367893773653762
advance, 0.023635536116673239
dreadful, 0.023635536116673239
dog, 0.023560064395289976
nature, 0.023453581812166672
occasion, 0.023453581812166672
clasp, 0.023201165588817473
tradesman, 0.02273288238265362
chocolate, 0.022731527771439899
populace, 0.022731527771439899
render, 0.022649418704514243
floor, 0.022617661819478378
lift, 0.022617661819478378
footstep, 0.022612379701010016
ladybird, 0.022599182512184811
postilion, 0.022599182512184811
beat, 0.022551520973237184
sister, 0.022551520973237184
spirit, 0.022551520973237184
straw, 0.022538138888267441
messenger, 0.022271692559528527
aspect, 0.022076060715252577
mist, 0.022076060715252577
human, 0.02167525924366678
knife, 0.02167525924366678
sky, 0.021665908106950474
hang, 0.021649460134307696
roll, 0.021649460134307696
shut, 0.021649460134307696
address, 0.02161989967249087
deliver, 0.02161989967249087
honest, 0.02161989967249087
noble, 0.02161989967249087
temple, 0.02161989967249087
embrace, 0.021535599715247634
shop, 0.021411231943854071
card, 0.021244861400386589
national, 0.021217356890476713
cell, 0.021034376306221386
scarcely, 0.021034376306221386
grindstone, 0.02088648408542217
common, 0.020747399295378211
mere, 0.020747399295378211
smoke, 0.020747399295378211
distance, 0.020732856667855182
law, 0.020732856667855182
summon, 0.020681094102089088
dig, 0.020590380640467497
heap, 0.020590380640467497
liberty, 0.020590380640467497
soldier, 0.020590380640467497
tide, 0.02045881972948525
church, 0.0202843249994407
softly, 0.020064591322587332
croak, 0.019914830866396942
