thou, 0.34805507308606509
quoth, 0.32143449094331628
ye, 0.31297623476304115
eke, 0.3036407959089541
thy, 0.24453869359064057
hath, 0.21228663545187917
thee, 0.16977722159787206
unto, 0.16159729291380814
gin, 0.14327182670708763
anon, 0.14181804277075746
tale, 0.14118027868620162
wight, 0.12181544229411632
troilus, 0.11800093273560738
lady, 0.093641729120996414
lord, 0.087260480964730047
knight, 0.087257595286348202
wot, 0.080824264751926125
cressida, 0.077287160622152212
certes, 0.075216968819773133
thine, 0.074132614204353256
ere, 0.071261275739603849
prologue, 0.071076585215014976
woe, 0.07038644974854015
folk, 0.06844148729027906
saith, 0.067167133675085172
christ, 0.065674530704527723
lo, 0.065674530704527723
pray, 0.063710451270502441
venus, 0.060595373859124529
ala, 0.059165573125157377
till, 0.057105216313671235
owen, 0.05684720640392095
aye, 0.056825026077479128
sooth, 0.056222511828053691
shalt, 0.055723844234144733
king, 0.055170649987593808
slay, 0.054976398620161536
pandarus, 0.054515050795982366
pleasance, 0.052444858993603287
saint, 0.049248255869212859
ne, 0.048726176917646524
hast, 0.048587997307516284
honour, 0.048529959893828613
poem, 0.048215173641497446
fair, 0.048092424168061441
book, 0.046852928699812439
queen, 0.046584388035325053
spake, 0.046252035898501076
sin, 0.046008942053668761
grace, 0.045197019546839315
oft, 0.04477808911672345
alway, 0.044202616125157371
doth, 0.043916074489485868
counsel, 0.04349941527068784
constance, 0.043474027849960621
sir, 0.042142845920466215
sing, 0.041955663031794287
th, 0.040753301530313313
friar, 0.040605147431372106
priest, 0.040519440791644989
fame, 0.039638583383130969
list, 0.039513561999033171
blissful, 0.039333644245202463
array, 0.038631112637785243
jesus, 0.038344438084473867
noble, 0.037629212555640904
clerk, 0.037625172173413983
sorrow, 0.037619076149764459
privily, 0.037481674552035785
french, 0.037077794478544826
mo, 0.03588332457457067
poet, 0.035817956676771907
dame, 0.03568162988416318
weep, 0.034917897972388874
wist, 0.034439409743926751
whoso, 0.033865419581527965
theseus, 0.033733507096832212
yea, 0.033291429419129187
ride, 0.033018181944397589
gold, 0.032970579455423567
dread, 0.032819463582363498
nay, 0.032643074827673035
intent, 0.031898068737098384
tway, 0.031742940969812519
false, 0.030819283338169877
joy, 0.030819283338169877
husband, 0.029770491917079787
story, 0.029747891237976151
gon, 0.02967274916743344
canon, 0.029290890203417533
hell, 0.028902722503668831
dan, 0.028735950489894104
trow, 0.028735950489894104
cuckoo, 0.028699508119938953
company, 0.028508395769727142
wherefore, 0.028359456440591516
mercy, 0.028292641019278877
nightingale, 0.028225766923293264
nought, 0.028225766923293264
hearken, 0.028031536908182469
lover, 0.0277267881988933
bliss, 0.027564344626379429
wed, 0.027542594385849124
holy, 0.02752003823247598
sore, 0.027224123842879467
troy, 0.026977537632742615
wit, 0.026943028933277276
worthy, 0.026773102114178535
dwell, 0.026595082558122145
john, 0.026522801889761995
ire, 0.026222429496801643
statute, 0.026095520363044713
goddess, 0.025871784822995767
monk, 0.025562958722982577
nicholas, 0.025532365562675286
latin, 0.02550403552785822
green, 0.025380586278492837
needeth, 0.024681576983147501
espy, 0.024497835442858305
governance, 0.024152237694422568
younge, 0.024152237694422568
song, 0.024142274091299848
swear, 0.024087034369273647
thereto, 0.023965273802796165
shew, 0.023881647528919171
tree, 0.023826672832870828
degree, 0.023545752698054017
maketh, 0.023432712162734029
fortune, 0.02330870168433016
court, 0.02330251480308132
thinketh, 0.023113699307088738
red, 0.023054615709431518
maiden, 0.022839770837895818
heaven, 0.022806716615781718
rout, 0.022772109826169847
dream, 0.022531744961519152
morrow, 0.022425229526545975
therewith, 0.022385616333552384
devise, 0.022380490344530733
bright, 0.022310918428482113
bid, 0.022272759387248819
liketh, 0.022082045892043489
therewithal, 0.022082045892043489
pity, 0.022063019334832314
phoebus, 0.02186431015535421
yeoman, 0.02186431015535421
virtue, 0.021785333584844736
cheer, 0.021754788238708148
temple, 0.02150240717465195
wilt, 0.021490844962939893
thomas, 0.021393975911323422
lov, 0.021391981957917132
desire, 0.020823523866583305
merry, 0.020714007271756114
canterbury, 0.020663645846356049
behold, 0.020439539190762069
host, 0.020439539190762069
labour, 0.020439539190762069
ware, 0.020398907264285126
feast, 0.020341670902500962
nature, 0.020327725679283704
flower, 0.020298062670736219
german, 0.020253204683887409
speech, 0.020200874793086136
marquis, 0.020089655683957267
shame, 0.020087775123688003
soothly, 0.020011854089664414
whilom, 0.020011854089664414
wine, 0.0199418892188158
win, 0.019831927491984102
beauty, 0.019682903644545467
lust, 0.019622075835727729
thank, 0.019584028398334299
mar, 0.019574929811724182
dance, 0.019521922303302425
wend, 0.019515665521558489
reverence, 0.019503085991891579
penance, 0.019403838617246826
gay, 0.019378862987308475
alla, 0.019321790155538053
fare, 0.019200779239806794
ay, 0.019158441943389625
gentleness, 0.019128026645893664
creature, 0.019088230211034698
sea, 0.019088230211034698
miller, 0.018938434283051465
fowl, 0.018914185225132472
hight, 0.018740837276017892
estate, 0.018646961347464127
beseech, 0.01855731380579035
lusty, 0.01840876997020853
slew, 0.01840876997020853
jolly, 0.018367685196760932
prudence, 0.018325466206720511
legend, 0.018220498990318607
rome, 0.018220498990318607
sundry, 0.018220498990318607
thebe, 0.018116142700150634
curse, 0.017862295150247873
duke, 0.017753306708515562
soul, 0.01760083564913589
nun, 0.017491448124283368
wroth, 0.017491448124283368
tarry, 0.017413701323170227
thereof, 0.017286114426712521
evermore, 0.017176719466023418
harm, 0.017105037461836288
befall, 0.016975584611567326
plain, 0.016857138368186485
law, 0.016834062327571783
marriage, 0.016834062327571783
